field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
"40736",서울특별시 성동구청,서울특별시 성동구 고산자로 330 (마장동),서울특별시 성동구 마장동 520-10,교통단속,"2",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.569138000000002,127.037520999999998,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47013",서울특별시 성동구청,서울특별시 성동구 마장로27길 14,서울특별시 성동구 마장동 497-12,생활방범,"2",200.000000000000000,정면 90도,30.000000000000000,"201712",02-2286-5879,37.567309999999999,127.033942999999994,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47014",서울특별시 성동구청,서울특별시 성동구 마장로27길 5,서울특별시 성동구 마장동 533-18,생활방범,"2",200.000000000000000,정면 90도,30.000000000000000,"201712",02-2286-5879,37.566811000000001,127.034453999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47015",서울특별시 성동구청,서울특별시 성동구 청계천로10나길 34,서울특별시 성동구 마장동 458-1,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.570029999999996,127.034903999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47016",서울특별시 성동구청,서울특별시 성동구 청계천로10나길 68-5,서울특별시 성동구 마장동 469-24,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.570147999999996,127.036507000000000,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47017",서울특별시 성동구청,서울특별시 성동구 마장로29길 20,서울특별시 성동구 마장동 569-2,생활방범,"2",200.000000000000000,정면 90도,30.000000000000000,"201712",02-2286-5879,37.567757000000000,127.036270000000002,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47018",서울특별시 성동구청,서울특별시 성동구 청계천로10다길 6,서울특별시 성동구 마장동 450-18,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.569018999999997,127.033524000000000,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47021",서울특별시 성동구청,서울특별시 성동구 마장로27가길22,서울특별시 성동구 마장동 566-46,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.566704000000001,127.035660000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47025",서울특별시 성동구청,서울특별시 성동구 고산자로18길 3-15,서울특별시 성동구 마장동 519-7,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.567615999999994,127.037375999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47049",서울특별시 성동구청,서울특별시 성동구 무학로10길 26,서울특별시 성동구 홍익동 271,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.565868000000002,127.033653000000001,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47052",서울특별시 성동구청,서울특별시 성동구 무학로14길 19,서울특별시 성동구 하왕십리동 242-53,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.567999999999998,127.032389999999992,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47054",서울특별시 성동구청,서울특별시 성동구 마장로 211-7,서울특별시 성동구 홍익동 101-1,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.566864000000002,127.033317999999994,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47067",서울특별시 성동구청,서울특별시 성동구 청계천로10다길 39,서울특별시 성동구 마장동 463-20,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.570079999999997,127.035812000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47080",서울특별시 성동구청,서울특별시 성동구 마장로 210,서울특별시 성동구 홍익동 315,생활방범,"5",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.566025000000003,127.033141999999998,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47101",서울특별시 성동구청,서울특별시 성동구 무학로 14가길 11,서울특별시 성동구 마장동 479-37,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.568283000000001,127.034118999999990,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47102",서울특별시 성동구청,서울특별시 성동구 마장로31길 6,서울특별시 성동구 마장동 516-6,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.566406000000001,127.037621000000001,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47135",서울특별시 성동구청,서울특별시 성동구 청계천로10가길 8,서울특별시 성동구 마장동 441-1,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201409",02-2286-5879,37.569922999999996,127.033127000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47143",서울특별시 성동구청,서울특별시 성동구 마장로 25길 22-1,서울특별시 성동구 하왕십리동258,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201510",02-2286-5879,37.567886000000001,127.033065999999991,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47157",서울특별시 성동구청,서울특별시 성동구 무학로14가길 4,서울특별시 성동구 마장동 479-35,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201510",02-2286-5879,37.568469999999998,127.033684000000008,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47186",서울특별시 성동구청,서울특별시 성동구 고산자로18길 5-1,서울특별시 성동구 마장동 514-4,생활방범,"4",300.000000000000000,360도 전방면,30.000000000000000,"201409",02-2286-5879,37.567242000000000,127.037483000000009,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47202",서울특별시 성동구청,서울특별시 성동구 마장로25길 9,서울특별시 성동구 홍익동 16-12,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.566875000000003,127.034103000000002,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47210",서울특별시 성동구청,서울특별시 성동구 청계천로10나길 51,서울특별시 성동구 마장동 462-3,생활방범,"5",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.570411999999997,127.035712999999987,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47248",서울특별시 성동구청,서울특별시 성동구 고산자로17길 24,서울특별시 성동구 마장동 479-19,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201211",02-2286-5879,37.568084999999996,127.034324999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47249",서울특별시 성동구청,서울특별시 성동구 고산자로 327,서울특별시 성동구 마장동 568-18,생활방범,"6",300.000000000000000,360도 전방면,30.000000000000000,"201211",02-2286-5879,37.569423999999998,127.036606000000006,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"47278",서울특별시 성동구청,서울특별시 성동구 마장로 224,서울특별시 성동구 홍익동 151,생활방범,"5",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.566200000000002,127.034697999999992,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
