발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2014,20141208,야간,화,1,1,0,0,0,서울,광진구,차대사람,기타,기타,과속,단일로,기타단일로,중형,보행자,963083,1950856,127.0819542,37.55635291,초등학교,용마초등학교,서울특별시 광진구 천호대로 113길 10,서울특별시 광진구 중곡2동 135-1,37.557931,127.08191,서울특별시청,광진경찰서,Y,10.0,,2019/02/20,3040000,서울특별시 광진구,0,96,-1.6,-4.8,2.7,,0
2014,20141208,야간,화,1,1,0,0,0,서울,광진구,차대사람,기타,기타,과속,단일로,기타단일로,중형,보행자,963083,1950856,127.0819542,37.55635291,유치원,예일유치원,서울특별시 광진구 천호대로 111길 41,서울특별시 광진구 중곡2동 141-12,37.558236,127.080604,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,-1.6,-4.8,2.7,,0
2014,20141208,야간,화,1,1,0,0,0,서울,광진구,차대사람,기타,기타,과속,단일로,기타단일로,중형,보행자,963083,1950856,127.0819542,37.55635291,어린이집,키즈용맹(구.하은)어린이집,서울특별시 광진구 긴고랑로 148 (중곡동),서울특별시 광진구 중곡4동 76-58,37.55857,127.082342,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,7,-1.6,-4.8,2.7,,0
2014,20141210,야간,수,1,1,0,0,0,서울,관악구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,중형,보행자,949089,1943208,126.9241236,37.48671357,초등학교,남부초등학교,서울특별시 관악구 남부순환로 163길 14,,37.48512106,126.9221169,서울특별시 관악구청,서울관악경찰서,Y,6.0,6~12,2020/05/31,3200000,서울특별시 관악구,0,95,1.6,-1.9,4.2,2.0,0
2014,20141213,야간,일,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,962480,1952182,127.075132,37.56824081,유치원,세하유치원,서울특별시 동대문구 장한로18길 82-14,서울특별시 동대문구 장안동 354-1,37.56773522,127.0729635,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,4,-5.2,-7.3,-2.0,,0
2014,20141213,야간,일,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,962480,1952182,127.075132,37.56824081,어린이집,이화어린이집,서울특별시 동대문구 장한로26다길 38,서울특별시 동대문구 장안동 341-5,37.57007078,127.0727032,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,-5.2,-7.3,-2.0,,0
2014,20141213,야간,일,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,962480,1952182,127.075132,37.56824081,유치원,경하유치원,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡3동 190-28,37.566069,127.075993,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,-5.2,-7.3,-2.0,,0
2014,20141213,야간,일,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,962480,1952182,127.075132,37.56824081,어린이집,상명어린이집,서울특별시 광진구 동일로80길 30 (중곡동),서울특별시 광진구 중곡3동 175-98,37.569899,127.072668,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,11,-5.2,-7.3,-2.0,,0
2014,20141219,야간,목,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,자전거,941859,1952561,126.84160600000001,37.57058549,초등학교,양천초등학교,서울특별시 강서구 양천로 329 (가양동),,37.5701684,126.8395913,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170922,97,-3.8,-8.1,0.0,0.9,0
2014,20141220,주간,금,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,대형,939337,1951520,126.8131347,37.56104032,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.56223179,126.8102817,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170914,96,-1.7,-6.6,2.1,2.0,0
2014,20141220,주간,목,1,1,0,0,0,서울,관악구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,중형,대형,949143,1942870,126.92451820000002,37.48364276,초등학교,남부초등학교,서울특별시 관악구 남부순환로 163길 14,,37.48512106,126.9221169,서울특별시 관악구청,서울관악경찰서,Y,6.0,6~12,2020/05/31,3200000,서울특별시 관악구,0,95,-1.7,-6.6,2.1,2.0,0
2014,20141220,주간,목,1,1,0,0,0,서울,관악구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,중형,대형,949143,1942870,126.92451820000002,37.48364276,유치원,예닮유치원,서울특별시 관악구 남부순환로172길 59-9,,37.48223803,126.922468,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,-1.7,-6.6,2.1,2.0,0
2014,20141224,야간,목,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,원동기장치자전거,대형,959956,1965411,127.04582659999998,37.68736996,초등학교,누원초등학교,서울특별시 도봉구 마들로 859-44,,37.6869304,127.0490694,도봉구청,도봉경찰서,Y,2.0,6~20,2019/09/05,3090000,서울특별시 도봉구,20171020,96,1.7,-3.1,6.4,0.2,0
2014,20141224,야간,목,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,원동기장치자전거,대형,959956,1965411,127.04582659999998,37.68736996,유치원,지현,서울특별시 도봉구 도봉산3길 21,,37.6863357,127.043941,도봉구청,도봉경찰서,Y,1.0,8,2019/09/05,3090000,서울특별시 도봉구,0,8,1.7,-3.1,6.4,0.2,0
2014,20141224,주간,월,1,1,0,0,0,서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,954323,1946855,126.98309870000001,37.51985879,유치원,한가람유치원,서울특벽시 용산구 이촌로89길 50,서울특별시 용산구 이촌동 301-54,37.51952037,126.981263,용산구청,용산경찰서,Y,,6~7,2020/02/18,3020000,서울특별시 용산구,0,10,1.7,-3.1,6.4,0.2,0
2014,20141225,야간,수,1,1,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,961987,1950820,127.0696202,37.55594445,초등학교,송원초등학교,서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동 72-8,37.55415747,127.069528,서울특별시 성동구,성동경찰서,Y,7.0,4~8,2020/06/17,3030000,서울특별시 성동구,20180426,9,-2.6,-5.9,1.8,,0
2014,20141225,야간,수,1,1,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,961987,1950820,127.0696202,37.55594445,유치원,송원병설유치원,서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동72-8,37.55415747,127.069528,서울특별시 성동구,성동경찰서,Y,7.0,4~8,2020/06/17,3030000,서울특별시 성동구,0,9,-2.6,-5.9,1.8,,0
2014,20141225,야간,수,1,1,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,961987,1950820,127.0696202,37.55594445,유치원,선미유치원,서울특별시 광진구 면목로5길 54 (군자동),서울특별시 광진구 군자동 182-2,37.556209,127.070827,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,6,-2.6,-5.9,1.8,,0
2014,20141225,야간,수,1,1,0,0,0,서울,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,961987,1950820,127.0696202,37.55594445,유치원,선양유치원,서울특별시 광진구 동일로 256 (군자동),서울특별시 광진구 군자동 127-1,37.554292,127.068994,서울특별시청,광진경찰서,Y,4.0,,2019/02/20,3040000,서울특별시 광진구,0,6,-2.6,-5.9,1.8,,0
2014,20141227,주간,화,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,960358,1957481,127.05106709999998,37.61572477,초등학교,장곡초등학교,서울특별시 성북구 장월로23길 16,서울특별시 성북구 장위동 235,37.61683038,127.0481563,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,-1.8,-6.3,5.0,,0
2014,20141227,주간,화,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,960358,1957481,127.05106709999998,37.61572477,어린이집,장위3동어린이집,서울특별시 성북구 돌곶이로32길 43,서울특별시 성북구 장위동 77-64,37.61675603,127.0534217,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,-1.8,-6.3,5.0,,0
2014,20141228,야간,화,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,958125,1944706,127.02624490000002,37.50066957,초등학교,서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,37.499331,127.0242296,서울시 서초구,서초경찰서,Y,1.0,2,2019/06/03,3210000,서울특별시 서초구,20160905,8,-0.8,-3.6,1.6,,0
2014,20141229,주간,일,1,2,0,1,0,서울,중랑구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,소형,962816,1956374,127.0787238,37.60603815,유치원,서안유치원,서울특별시 중랑구 동일로140길 15,서울특별시 중랑구 중화1동 282-12,37.604325,127.079934,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,10,2.9,-0.5,6.4,,0
2014,20141229,주간,일,1,2,0,1,0,서울,중랑구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,소형,962816,1956374,127.0787238,37.60603815,초등학교,서울신묵초등학교,서울특별시 중랑구 동일로 149길 46,서울특별시 중랑구 묵2동 246-12,37.60652294,127.0758372,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,96,2.9,-0.5,6.4,,0
2014,20141230,야간,일,2,2,0,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,0,967942,1944230,127.1373285,37.49677236,초등학교,개롱초등학교,서울특별시 송파구 문정로 211,서울특별시 송파구 오금동 159,37.497352,127.1398426,서울특별시 송파구청,송파경찰서,Y,3.0,8~20,2020/02/20,3230000,서울특별시 송파구,0,8,1.9,-1.6,6.3,,0
2014,20141230,야간,금,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,960826,1954402,127.0562545,37.58824077,어린이집,휘경어린이집,서울특별시 동대문구 망우로10가길 15,서울특별시 동대문구 휘경동 308-196,37.58711503,127.0577157,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,1.9,-1.6,6.3,,0
