발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2013,2013-08-23 21:00,3,야간,금,1,1,0,0,0,충북,청원군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,중형,승용차,대형,993388,1833194,127.4262154,36.49647151
2013,2013-08-23 23:00,39,야간,금,2,2,0,0,0,광주,북구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,소형,945204,1686269,126.8978832,35.17032627
2013,2013-08-24 0:00,25,야간,토,1,1,0,0,0,경기,여주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1012592,1931535,127.6422374,37.38281385
2013,2013-08-24 0:00,15,야간,토,1,1,0,0,0,제주,제주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,906788,1500090,126.4966354,33.48859406
2013,2013-08-24 1:00,20,야간,토,1,1,0,0,0,부산,기장군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1153731,1696349,129.1888107,35.25057025
2013,2013-08-24 4:00,55,야간,토,1,1,0,0,0,충남,아산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,대형,955573,1880177,127.001217,36.91890103
2013,2013-08-24 5:00,0,야간,토,1,1,0,0,0,경북,구미시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,자전거,자전거,1076454,1798755,128.3505169,36.18221074
2013,2013-08-24 6:00,0,주간,토,1,1,0,0,0,경남,고성군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,화물차,중형,자전거,자전거,1079097,1673968,128.3673984,35.05767558
2013,2013-08-24 6:00,45,주간,토,1,1,0,0,0,경기,평택시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,0,0,957075,1893786,127.0194452,37.03038489
2013,2013-08-24 8:00,23,주간,토,1,3,2,0,0,부산,해운대구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,화물차,소형,보행자,보행자,1154812,1688797,129.2002396,35.18255742
2013,2013-08-24 9:00,35,주간,토,1,1,0,0,0,강원,강릉시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,화물차,소형,1118253,1981391,128.8436614,37.82461164
2013,2013-08-24 9:00,0,주간,토,1,1,0,0,0,경북,경주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,0,0,1155651,1764800,129.2239228,35.86744013
2013,2013-08-24 13:00,0,주간,토,1,1,0,0,0,광주,남구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,941053,1676138,126.8532815,35.07870123
2013,2013-08-24 14:00,20,주간,토,1,1,0,0,0,경기,부천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,자전거,자전거,승용차,중형,935907,1944196,126.77494,37.49479752
2013,2013-08-24 14:00,35,주간,토,1,4,3,0,0,충남,예산군,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,승합차,경형,936017,1854586,126.7838258,36.6870985
2013,2013-08-24 14:00,58,주간,토,1,3,0,0,2,경기,고양시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,중형,941644,1956264,126.8388764,37.60394678
2013,2013-08-24 19:00,25,야간,토,1,1,0,0,0,강원,평창군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1077894,1955588,128.3823795,37.59640692
2013,2013-08-24 19:00,39,야간,토,2,3,1,0,0,경남,함안군,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로부근,승용차,중형,승용차,대형,1072436,1701622,128.2967886,35.30751257
2013,2013-08-24 20:00,30,야간,토,1,1,0,0,0,경남,함안군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1089784,1710136,128.4885267,35.38286351
2013,2013-08-24 23:00,5,야간,토,1,1,0,0,0,경북,칠곡군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,소형,승용차,중형,1094952,1775738,128.5530973,35.97381025
2013,2013-08-25 14:00,5,주간,일,1,1,0,0,0,전북,완주군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,0,0,981212,1771576,127.291696,35.94069752
2013,2013-08-25 19:00,40,야간,일,1,3,1,1,0,경북,경산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,중형,1118647,1765013,128.8143178,35.87451496
2013,2013-08-25 23:00,15,야간,일,1,1,0,0,0,대구,북구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1097127,1766661,128.5761718,35.89174254
2013,2013-08-26 5:00,35,야간,월,1,1,0,0,0,부산,사상구,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,중형,1135420,1685329,128.986764,35.15409872
2013,2013-08-26 5:00,10,야간,월,1,1,0,0,0,전남,보성군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,981109,1654588,127.293266,34.88584229
2013,2013-08-26 9:00,55,주간,월,1,2,0,0,1,경북,경주시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,화물차,중형,화물차,소형,1163268,1743467,129.3040263,35.67392342
2013,2013-08-26 12:00,20,주간,월,1,1,0,0,0,인천,연수구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,0,0,927572,1935087,126.6815527,37.41208348
2013,2013-08-26 14:00,15,주간,월,1,1,0,0,0,충북,옥천군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,경형,보행자,보행자,1006269,1811676,127.5698245,36.30238987
2013,2013-08-26 15:00,27,주간,월,1,1,0,0,0,강원,철원군,차대사람,보도통행중,보도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,975461,2023443,127.2196995,38.21095098
2013,2013-08-26 16:00,0,주간,월,1,1,0,0,0,강원,동해시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,자전거,자전거,1142906,1948160,129.1171878,37.5216052
2013,2013-08-26 17:00,5,주간,월,1,2,0,1,0,충북,청주시,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1002148,1848770,127.5240275,36.63681896
2013,2013-08-26 18:00,48,야간,월,1,1,0,0,0,충북,제천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,자전거,자전거,1062756,1906335,128.2067329,37.15363893
2013,2013-08-26 20:00,35,야간,월,1,1,0,0,0,충북,음성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1012130,1889037,127.6363283,36.99973826
2013,2013-08-26 22:00,0,야간,월,1,2,0,1,0,경기,이천시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1002375,1913507,127.52677,37.22039252
2013,2013-08-26 22:00,50,야간,월,1,1,0,0,0,서울,강서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,승합차,대형,939218,1951539,126.81226,37.5613507
2013,2013-08-26 23:00,40,야간,월,1,1,0,0,0,경기,김포시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,921941,1961325,126.6119626,37.65876282
2013,2013-08-27 0:00,40,야간,화,1,1,0,0,0,부산,사하구,차대사람,기타,기타,운전자법규위반,기타(운전자법규위반),교차로,교차로부근,승용차,중형,보행자,보행자,1136087,1679368,128.9931035,35.10027512
2013,2013-08-27 1:00,40,야간,화,1,3,0,2,0,경북,구미시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,화물차,소형,승용차,중형,1074886,1793533,128.3323103,36.13594811
2013,2013-08-27 2:00,0,야간,화,1,1,0,0,0,경북,고령군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1070616,1751882,128.2811511,35.76077733
2013,2013-08-27 5:00,40,야간,화,2,2,0,0,0,경북,문경시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,중형,1057746,1849454,128.1459797,36.6412362
2013,2013-08-27 6:00,0,주간,화,1,1,0,0,0,경남,통영시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1083667,1661156,128.4162201,34.94179026
2013,2013-08-27 7:00,50,주간,화,1,2,1,0,0,경기,시흥시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,특수차,대형,935123,1930873,126.7672432,37.37466221
2013,2013-08-27 9:00,13,주간,화,1,1,0,0,0,전남,목포시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,건설기계,건설기계,보행자,보행자,899001,1645149,126.3959403,34.79589228
2013,2013-08-27 11:00,1,주간,화,1,1,0,0,0,경기,안산시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승합차,대형,보행자,보행자,940459,1924910,126.8279862,37.32127407
2013,2013-08-27 11:00,5,주간,화,1,7,5,1,0,경기,안산시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승용차,중형,917602,1919417,126.570645,37.27002063
2013,2013-08-27 12:00,15,주간,화,1,1,0,0,0,광주,동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승합차,중형,보행자,보행자,946871,1684358,126.9166901,35.15306229
2013,2013-08-27 14:00,30,주간,화,1,1,0,0,0,충북,영동군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,화물차,중형,1029601,1806609,127.8306037,36.24007085
2013,2013-08-27 19:00,34,야간,화,1,1,0,0,0,경남,함양군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1024807,1725707,127.7736181,35.52699722
2013,2013-08-28 0:00,5,야간,수,1,1,0,0,0,부산,금정구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,1144688,1693593,129.0916936,35.23352691
2013,2013-08-28 2:00,57,야간,수,1,1,0,0,0,인천,남구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,0,0,928337,1939086,126.6898082,37.44818548
2013,2013-08-28 5:00,42,야간,수,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,946500,1942914,126.894962,37.48403501
2013,2013-08-28 6:00,20,주간,수,1,1,0,0,0,경기,성남시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,969166,1935592,127.1515368,37.41895489
2013,2013-08-28 6:00,0,주간,수,1,1,0,0,0,경기,양평군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,이륜차,중형,0,0,987191,1948562,127.3550154,37.53628715
2013,2013-08-28 13:00,40,주간,수,1,5,3,1,0,경기,구리시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,969496,1955713,127.154431,37.60032622
2013,2013-08-28 16:00,10,주간,수,1,1,0,0,0,경기,여주시,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,승용차,중형,1004643,1913613,127.5523347,37.22133947
2013,2013-08-28 19:00,20,야간,수,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,보행자,보행자,947462,1942088,126.9043532,37.47636802
2013,2013-08-28 19:00,40,야간,수,1,1,0,0,0,경북,경주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,1156465,1766873,129.2334625,35.88596442
2013,2013-08-28 19:00,0,야간,수,1,5,4,0,0,인천,남동구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,경형,930431,1940792,126.7133189,37.46372137
2013,2013-08-28 20:00,15,야간,수,1,1,0,0,0,대구,북구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,교량위,이륜차,소형,승용차,대형,1099878,1765004,128.6064402,35.87652865
2013,2013-08-29 5:00,39,야간,목,1,3,1,1,0,충남,공주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,소형,961317,1816144,127.0684734,36.34192125
2013,2013-08-29 5:00,0,야간,목,1,1,0,0,0,경남,하동군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,중형,0,0,1025142,1675615,127.7757763,35.07531487
2013,2013-08-29 7:00,25,주간,목,1,1,0,0,0,세종,세종,차대차,기타,기타,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,이륜차,사발이,승합차,대형,980716,1828728,127.2847913,36.45594637
2013,2013-08-29 7:00,30,주간,목,1,1,0,0,0,충남,천안시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,967603,1865247,127.1369122,36.78480525
2013,2013-08-29 8:00,30,주간,목,1,3,2,0,0,경기,양주시,차대차,추돌,진행중 추돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,대형,승용차,대형,960133,1975026,127.0473068,37.77403797
