발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,2017-07-10 21:00,45,야간,월,1,1,0,0,0,인천,부평구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,원동기장치자전거,원동기장치자전거,932204,1947267,126.7329147,37.52317052
2017,2017-07-10 22:00,15,야간,월,1,9,3,5,0,경기,화성시,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승합차,승합차,941319,1910633,126.8388178,37.19264399
2017,2017-07-10 22:00,35,야간,월,2,3,1,0,0,경기,성남시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,962381,1932993,127.0749918,37.39527777
2017,2017-07-11 4:00,5,야간,화,1,1,0,0,0,경기,여주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,없음,없음,1006443,1922494,127.5727007,37.30138232
2017,2017-07-11 4:00,0,야간,화,1,3,1,1,0,대구,수성구,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승용차,승용차,1101960,1763923,128.6293621,35.86656947
2017,2017-07-11 7:00,40,주간,화,1,1,0,0,0,강원,횡성군,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,농기계,농기계,1031847,1935733,127.8599173,37.42019151
2017,2017-07-11 8:00,20,주간,화,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,966236,1755369,127.1263451,35.79417304
2017,2017-07-11 12:00,20,주간,화,1,6,3,2,0,경남,함양군,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,화물차,화물차,승용차,승용차,1025465,1727628,127.7809361,35.5443013
2017,2017-07-11 17:00,30,주간,화,1,1,0,0,0,충북,충주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,1027950,1890196,127.8141695,37.00984846
2017,2017-07-11 22:00,15,야간,화,1,1,0,0,0,강원,고성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,1090816,2034216,128.5386682,38.30377865
2017,2017-07-11 22:00,22,야간,화,1,1,0,0,0,경북,고령군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,1067994,1745785,128.2516322,35.70599427
2017,2017-07-11 23:00,37,야간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,이륜차,이륜차,보행자,보행자,946689,1947064,126.8966979,37.52133287
2017,2017-07-12 0:00,25,야간,수,1,1,0,0,0,경기,화성시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,947997,1908455,126.9142093,37.17340821
2017,2017-07-12 0:00,20,야간,수,1,4,1,2,0,충북,옥천군,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,특수차,특수차,1003248,1814881,127.5361898,36.33129935
2017,2017-07-12 2:00,50,야간,수,1,2,1,0,0,강원,원주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,화물차,화물차,1039895,1924727,127.9494547,37.3202087
2017,2017-07-12 3:00,18,야간,수,1,1,0,0,0,부산,북구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,이륜차,이륜차,1137304,1690291,129.0082623,35.19856012
2017,2017-07-12 4:00,30,야간,수,1,1,0,0,0,경기,양주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,953942,1971291,126.9772469,37.74008377
2017,2017-07-12 8:00,20,주간,수,1,1,0,0,0,서울,강동구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,966582,1949741,127.1216924,37.54639717
2017,2017-07-12 9:00,3,주간,수,1,1,0,0,0,전북,부안군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,승합차,보행자,보행자,930449,1748073,126.7309593,35.72651316
2017,2017-07-12 9:00,30,주간,수,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,화물차,보행자,보행자,1084507,1650464,128.4243372,34.84531696
2017,2017-07-12 9:00,0,주간,수,1,1,0,0,0,경북,포항시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,1168102,1771910,129.363393,35.92942485
2017,2017-07-12 10:00,30,주간,수,1,1,0,0,0,충남,홍성군,철길건널목,철길건널목,철길건널목,운전자법규위반,철길건널목 통과방법위반,철길건널목,철길건널목,자전거,자전거,기타,기타,921523,1833748,126.6237337,36.49817877
2017,2017-07-12 17:00,20,주간,수,1,1,0,0,0,충남,금산군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,998954,1788453,127.4883806,36.09303935
2017,2017-07-12 17:00,10,주간,수,1,1,0,0,0,충북,청주시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,993809,1847195,127.4307602,36.62260266
2017,2017-07-12 18:00,50,야간,수,1,1,0,0,0,경기,수원시,차대차,기타,기타,운전자법규위반,차로위반(진로변경 위반),교차로,교차로부근,이륜차,이륜차,승합차,승합차,958487,1921221,127.0316592,37.2890033
2017,2017-07-12 20:00,50,야간,수,1,1,0,0,0,경기,파주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,932121,1982251,126.7285721,37.83750129
2017,2017-07-12 21:00,59,야간,수,1,1,0,0,0,광주,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,화물차,보행자,보행자,948307,1687805,126.9322394,35.18421789
2017,2017-07-12 21:00,10,야간,수,1,2,1,0,0,서울,노원구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,961281,1963894,127.0609348,37.67375396
2017,2017-07-12 22:00,59,야간,수,1,1,0,0,0,경기,성남시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,966934,1939714,127.126128,37.45603179
2017,2017-07-12 22:00,15,야간,수,1,1,0,0,0,경기,양평군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1003541,1935224,127.5400164,37.4161446
2017,2017-07-13 1:00,30,야간,목,1,1,0,0,0,경기,화성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,944587,1916230,126.8752216,37.24329265
2017,2017-07-13 2:00,18,야간,목,1,2,1,0,0,경기,고양시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,944775,1953807,126.8745313,37.58199524
2017,2017-07-13 8:00,15,주간,목,1,1,0,0,0,경기,화성시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,건설기계,건설기계,943375,1919209,126.8613305,37.27007092
2017,2017-07-13 9:00,20,주간,목,1,1,0,0,0,충북,영동군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,농기계,농기계,없음,없음,1023712,1792634,127.763528,36.13044499
2017,2017-07-13 10:00,40,주간,목,1,1,0,0,0,제주,서귀포시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,945335,1495754,126.9118064,33.45215166
2017,2017-07-13 11:00,20,주간,목,1,4,1,2,0,경기,남양주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,보행자,보행자,982975,1961443,127.3069952,37.65232144
2017,2017-07-13 12:00,35,주간,목,1,1,0,0,0,인천,옹진군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,이륜차,이륜차,913874,1916387,126.5289535,37.24237449
2017,2017-07-13 15:00,15,주간,목,1,1,0,0,0,서울,성동구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,자전거,자전거,승용차,승용차,961297,1949361,127.0618852,37.54276527
2017,2017-07-13 16:00,14,주간,목,1,2,1,0,0,전북,장수군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,터널안,승용차,승용차,화물차,화물차,1005252,1747971,127.5580742,35.728037
2017,2017-07-13 18:00,45,야간,목,1,2,1,0,0,전북,익산시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,승용차,승용차,955106,1779309,127.0018259,36.00956428
2017,2017-07-13 20:00,20,야간,목,1,1,0,0,0,인천,남동구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,931541,1939365,126.7260022,37.45094284
2017,2017-07-14 2:00,0,야간,금,1,2,1,0,0,강원,횡성군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,승용차,승용차,1044720,1943498,128.0052616,37.48784068
2017,2017-07-14 2:00,2,야간,금,1,1,0,0,0,경기,부천시,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,보행자,보행자,935653,1945173,126.7719813,37.5035855
2017,2017-07-14 7:00,51,주간,금,1,1,0,0,0,대구,수성구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,건설기계,건설기계,보행자,보행자,1101472,1760703,128.6235481,35.8375937
2017,2017-07-14 7:00,45,주간,금,1,3,0,2,0,부산,동래구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,화물차,화물차,1142677,1691493,129.0674787,35.20865597
2017,2017-07-14 9:00,10,주간,금,1,1,0,0,0,전북,익산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,건설기계,건설기계,보행자,보행자,953828,1772468,126.9880434,35.94782872
2017,2017-07-14 11:00,15,주간,금,1,1,0,0,0,경기,남양주시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,없음,없음,971593,1959953,127.1780221,37.63860995
2017,2017-07-14 11:00,35,주간,금,1,2,0,1,0,인천,계양구,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,승용차,승용차,933669,1949405,126.7492341,37.54150412
2017,2017-07-14 12:00,10,주간,금,1,1,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,이륜차,건설기계,건설기계,946064,1954219,126.8890992,37.58578506
2017,2017-07-14 17:00,19,주간,금,1,1,0,0,0,전남,담양군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,958107,1694690,127.039522,35.24675549
2017,2017-07-14 21:00,0,야간,금,1,1,0,0,0,전북,익산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,화물차,보행자,보행자,954254,1773827,126.9932523,35.96017647
2017,2017-07-14 22:00,45,야간,금,1,1,0,0,0,서울,용산구,차대차,기타,기타,운전자법규위반,과속,단일로,교량위,이륜차,이륜차,승용차,승용차,950984,1947652,126.9452615,37.52687091
2017,2017-07-14 22:00,25,야간,금,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,966461,1949442,127.1203363,37.54369777
2017,2017-07-14 23:00,35,야간,금,1,1,0,0,0,전북,진안군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,990905,1744524,127.3994708,35.69692958
2017,2017-07-15 8:00,0,주간,토,1,1,0,0,0,경남,창원시(통합),차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,화물차,원동기장치자전거,원동기장치자전거,1105219,1692856,128.6562196,35.22557205
2017,2017-07-15 11:00,9,주간,토,1,1,0,0,0,서울,양천구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,943819,1949560,126.8640299,37.54365911
2017,2017-07-15 15:00,47,주간,토,1,1,0,0,0,경북,예천군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,1088225,1850172,128.4869799,36.64537145
2017,2017-07-15 16:00,28,주간,토,1,2,0,1,0,충남,아산시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,화물차,화물차,화물차,961798,1876952,127.071266,36.89010272
2017,2017-07-15 18:00,35,야간,토,1,1,0,0,0,전북,남원시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,화물차,없음,없음,1014079,1715102,127.6551064,35.43158558
2017,2017-07-15 21:00,13,야간,토,1,1,0,0,0,대구,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1099174,1762583,128.5983414,35.85477616
2017,2017-07-15 21:00,21,야간,토,1,1,0,0,0,전남,여수시,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,없음,없음,1014122,1644011,127.6543664,34.79054016
2017,2017-07-15 22:00,3,야간,토,1,1,0,0,0,전북,익산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,승합차,보행자,보행자,950430,1771502,126.9589815,35.95324962
2017,2017-07-16 4:00,30,야간,일,1,1,0,0,0,경기,군포시,차대사람,횡단중,횡단중,운전자법규위반,과속,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,950417,1930307,126.9400114,37.37050468
